alert_id,transaction_id,alert_timestamp,alert_type,risk_score,alert_status,analyst_notes,resolution_timestamp,confirmed_fraud
1c11072b-495d-4c5d-97c0-d5942f737799,aa9bf2ed-60a6-4ff1-8fbb-1c992c3ee667,2024-05-02T10:16:00.346Z,AMOUNT_ANOMALY,0.884,RESOLVED,Large outlier amount flagged for review,2024-05-04T09:16:00.346Z,1
ccc731bf-039d-4833-8c19-7a28e34b16eb,61dc150d-0e54-4bde-81ee-097f467dfe02,2024-03-14T10:01:02.801Z,ML_MODEL_FLAG,0.816,NEW,Bust-out pattern detected by ML classifier,,1
1c028f9e-6584-482d-a8a5-be0f86d7d939,4257eaf5-6361-41b8-8896-a3812ccbb678,2024-03-31T18:10:11.344Z,GEO_ANOMALY,0.924,CONFIRMED_FRAUD,Location does not match cardholder home country,2024-04-03T12:10:11.344Z,1
b25d6e40-0123-41c7-9581-6a50aba9ba3a,81f9f565-b4e2-45a3-a1e2-fc81996f8d08,2023-04-14T00:46:00.354Z,DEVICE_FINGERPRINT,0.595,FALSE_POSITIVE,Suspicious device characteristics,2023-04-15T12:46:00.354Z,0
a20d7b47-ec62-4b87-b9b7-43c7ed6257a2,045be4ca-6264-469e-8272-463d18225b58,2022-06-28T06:26:12.095Z,GEO_ANOMALY,0.925,RESOLVED,IP geo mismatched merchant location,2022-06-30T19:26:12.095Z,1
28b07e28-b500-4aff-b8db-bf43671462e7,4663ca77-0dd1-4821-a653-69bc073c818e,2023-08-01T06:21:38.830Z,DEVICE_FINGERPRINT,0.696,RESOLVED,Device fingerprint mismatch detected,2023-08-03T09:21:38.830Z,1
ca518854-0fce-4c5a-aea3-6179b454640f,478f33a2-6143-4e65-94ac-610e0e7ce220,2023-05-21T20:44:45.819Z,GEO_ANOMALY,0.317,RESOLVED,IP geo mismatched merchant location,2023-05-23T06:44:45.819Z,0
bb6e55b0-757e-45bf-b533-13623a8b7a61,700e2db8-2771-404f-a3e6-64141775404c,2021-08-19T14:18:51.592Z,GEO_ANOMALY,0.769,INVESTIGATING,Location does not match cardholder home country,,1
9c6eb063-dc6a-4508-a3ac-77b7cc2dbf67,219dbc6a-b5f0-4eaa-8559-a99bb1101152,2024-05-06T12:26:37.981Z,ML_MODEL_FLAG,0.745,CONFIRMED_FRAUD,Card tested at multiple merchants,2024-05-06T15:26:37.981Z,1
111c29b2-29ab-4cd8-8bf3-e1a61665375a,67734788-be3c-4cfd-96a3-710e4e7eda11,2021-09-15T13:50:43.681Z,ML_MODEL_FLAG,0.821,CONFIRMED_FRAUD,ML model: account takeover signature,2021-09-18T06:50:43.681Z,1
f6566fa9-2ce1-4c19-a5fa-fd0315430a56,cec2faf0-daa7-4d2a-835f-12da0e2c1b28,2023-02-19T11:30:48.596Z,ML_MODEL_FLAG,0.711,RESOLVED,ML risk score above threshold,2023-02-21T02:30:48.596Z,1
245ba0c2-6dd2-4ac7-938f-d5287c8c1e1a,0b3c828b-cc76-4f29-9343-074e8565896a,2023-09-30T22:41:56.356Z,GEO_ANOMALY,0.47,INVESTIGATING,Unusual international transaction pattern,,0
b70495b9-a783-4d23-a109-8d4c4155ba07,9f544d8a-1fec-45b9-931b-dc6b405bd2a0,2023-01-30T12:20:49.292Z,GEO_ANOMALY,0.393,INVESTIGATING,Unusual international transaction pattern,,0
84802d06-b423-40bc-9a5b-440dd1844df4,b9dd7cc1-5bae-489e-ad45-558d66ded569,2021-05-03T22:38:37.109Z,ML_MODEL_FLAG,0.869,CONFIRMED_FRAUD,Card tested at multiple merchants,2021-05-04T14:38:37.109Z,1
bcc581b3-b6a5-40f1-97ce-c48af6edde8d,a17c161f-849e-4a67-b8b2-ea7720c822ad,2024-06-16T23:12:48.857Z,ML_MODEL_FLAG,0.977,CONFIRMED_FRAUD,ML model: account takeover signature,2024-06-19T13:12:48.857Z,1
eb636537-0ff3-4d12-a65f-c04d11337a08,26c0a3e3-aedf-487a-906e-aca8b9d189a2,2024-06-25T21:24:33.372Z,ML_MODEL_FLAG,0.989,NEW,Friendly fraud signature matched,,1
54cdf8eb-842d-4efb-b02b-750e2763d617,9bc0300f-e86e-4bc9-b52a-38ea94ac19eb,2021-08-05T13:59:39.683Z,ML_MODEL_FLAG,0.902,INVESTIGATING,ML model: account takeover signature,,1
41b3988b-5bf0-4a19-b6e9-4c394b366b81,d6602721-acea-4270-b994-37c859bf7315,2021-02-04T13:27:48.346Z,ML_MODEL_FLAG,0.711,INVESTIGATING,ML model: account takeover signature,,1
0c79532e-5498-4cf0-ba91-71bd3d6c640b,90d45e7f-7bed-4576-8437-59288da48fce,2024-02-29T13:08:36.589Z,BEHAVIORAL_ANOMALY,0.685,INVESTIGATING,Out-of-pattern late-night activity,,1
97f865f8-1772-4df1-9bdd-7be1ec36d995,cca6e5e6-2ebb-403f-8f36-df7408a86b66,2022-03-02T19:23:34.287Z,GEO_ANOMALY,0.878,CONFIRMED_FRAUD,IP geo mismatched merchant location,2022-03-03T18:23:34.287Z,1
e1a5c615-1250-4fa6-af27-4c22eaa94ec6,4b5c212c-5317-4a5b-9f34-5de9f8170f14,2024-01-16T11:46:49.655Z,ML_MODEL_FLAG,0.764,NEW,Card tested at multiple merchants,,1
44485662-a545-4209-ab7d-ed8052565fd3,a3134955-24c4-4084-b982-74f2c13acdd6,2024-03-10T18:17:11.388Z,ML_MODEL_FLAG,0.778,CONFIRMED_FRAUD,Bust-out pattern detected by ML classifier,2024-03-10T22:17:11.388Z,1
3dffd13d-3ec4-4406-a404-b06615532659,108d73f1-4da0-4c5d-a2a5-49d92810a271,2024-02-05T04:38:47.258Z,VELOCITY_CHECK,0.758,INVESTIGATING,Multiple transactions in rapid succession,,1
63061566-b325-4e7a-a543-466fff832043,680a8595-c322-4e1e-a9c1-5128c1c886da,2023-07-08T20:39:09.831Z,GEO_ANOMALY,0.527,FALSE_POSITIVE,Unusual international transaction pattern,2023-07-11T12:39:09.831Z,0
7a7e9814-2cc4-46a1-a92b-ff253e404901,ddb5f7a7-f976-4774-8d43-2280feb4dba8,2022-10-10T13:56:55.960Z,GEO_ANOMALY,0.339,INVESTIGATING,IP geo mismatched merchant location,,0
3927a5c1-a7b9-412a-b70f-7d49cd5327a3,b4885768-67fa-4dec-a466-8d81c122c2e9,2021-03-23T19:11:13.723Z,BEHAVIORAL_ANOMALY,0.843,RESOLVED,Out-of-pattern late-night activity,2021-03-26T17:11:13.723Z,1
a71af2f8-9136-4022-82d8-9a06674a0a79,fa0a6e38-97f8-4adb-8b8e-a689f8bada98,2021-01-16T22:57:17.515Z,GEO_ANOMALY,0.373,NEW,Unusual international transaction pattern,,0
0469e957-bb62-4f33-8d99-689323924335,1b754c4f-b679-4b31-a4e7-9c7ad0d05452,2024-06-01T11:20:50.483Z,AMOUNT_ANOMALY,0.931,INVESTIGATING,Amount > 5x median for this customer,,1
1b83666a-c01d-4216-8af8-b5879c5bcf9a,cc95da52-ffd3-4f5a-affb-78d33561deb9,2023-10-24T11:53:04.225Z,ML_MODEL_FLAG,0.838,RESOLVED,ML model: account takeover signature,2023-10-25T11:53:04.225Z,1
3d2c071e-8b90-424d-96c4-c297e4e8ccfe,f1cd51fa-4bda-4204-b57a-77e5492b7bec,2024-03-25T13:00:19.282Z,ML_MODEL_FLAG,0.773,RESOLVED,ML model: account takeover signature,2024-03-26T07:00:19.282Z,1
8bf9e63d-348b-4423-9403-20684b9ae74d,bc128a3b-9fb5-42b8-b0c3-a7faa6a3f97f,2024-03-03T22:00:59.512Z,AMOUNT_ANOMALY,0.934,CONFIRMED_FRAUD,High-value purchase outside typical pattern,2024-03-05T23:00:59.512Z,1
75d04d2c-ba0b-47c1-bbed-e6a893d8bea5,d444c4ae-04f0-4575-8bef-8db7fbfdb2a5,2024-02-16T03:05:50.775Z,ML_MODEL_FLAG,0.371,RESOLVED,ML model: account takeover signature,2024-02-18T09:05:50.775Z,0
6af1125a-c761-4f45-b174-7bd5b3716df0,772400a1-07e0-4a63-9483-472f7f694982,2022-08-12T14:47:54.982Z,GEO_ANOMALY,0.709,CONFIRMED_FRAUD,Location does not match cardholder home country,2022-08-14T23:47:54.982Z,1
920deea5-ab31-401d-91ab-21cff055f18a,412cad42-0e77-4182-9f36-d9125b562a21,2024-03-31T02:28:24.472Z,GEO_ANOMALY,0.473,FALSE_POSITIVE,Location does not match cardholder home country,2024-03-31T09:28:24.472Z,0
6ccafaf4-7eed-425c-83b4-27ac1663790f,145943a9-d2db-4068-86ca-640d2bf9c696,2024-02-21T05:15:09.640Z,DEVICE_FINGERPRINT,0.379,INVESTIGATING,Unrecognized device used for high-value transaction,,0
c5b51395-7f4a-4a59-8f16-48373cfc15e1,889eedff-be7b-4989-9d4a-f461b33be528,2023-01-30T13:43:29.911Z,VELOCITY_CHECK,0.868,INVESTIGATING,Velocity threshold exceeded for account,,1
66a9f5d0-46bf-44ee-aeb4-b761deb069d3,6b888424-d06f-4362-94d1-cc402d71b529,2024-05-21T12:56:34.639Z,BEHAVIORAL_ANOMALY,0.925,RESOLVED,Deviation from established spending habits,2024-05-22T09:56:34.639Z,1
94d1a7cd-5e91-4194-a1ea-90a7debe69e3,b83e0a75-bf2d-4478-8312-f6290f6112d7,2022-09-22T05:23:54.664Z,GEO_ANOMALY,0.721,CONFIRMED_FRAUD,Foreign country transaction with no travel history,2022-09-24T08:23:54.664Z,1
8b1667b7-fced-4c1a-a49e-675afe8e9628,27ab5360-7c64-475c-9a42-e4f20b28b9ef,2023-01-21T10:47:39.582Z,ML_MODEL_FLAG,0.985,CONFIRMED_FRAUD,ML risk score above threshold,2023-01-22T15:47:39.582Z,1
3a75d248-4daf-4d67-9077-a0efbc99cf12,fde0a3c5-64f0-479c-ba91-a3b1354e99b7,2022-10-28T18:18:54.050Z,AMOUNT_ANOMALY,0.756,CONFIRMED_FRAUD,Transaction amount exceeds account historical range,2022-10-30T14:18:54.050Z,1
e104a2ad-fb0e-4ede-a242-e91c90d748f3,8868192b-f277-4142-adf4-e5826064bc14,2023-04-14T13:43:27.715Z,GEO_ANOMALY,0.694,INVESTIGATING,Unusual international transaction pattern,,1
bbfb8695-d6a2-49e2-bb83-4f6b91148aab,1ea09620-5704-4ce2-adfb-501969e63f2b,2024-02-25T10:41:26.180Z,VELOCITY_CHECK,0.704,NEW,Rapid charge sequence flagged for review,,1
23df0cf9-ffc2-4dd3-9d48-a7a5af9ad20a,c8e70aae-700a-4287-905f-6591da967ccc,2022-06-18T03:46:20.299Z,VELOCITY_CHECK,0.741,RESOLVED,Burst pattern detected: 7+ tx in 2 hours,2022-06-20T21:46:20.299Z,1
6581f460-64ad-48b0-980d-34109d0f9de1,4c932a54-e85b-4a6d-831b-3da4b8650a63,2022-09-11T16:22:18.116Z,ML_MODEL_FLAG,0.447,FALSE_POSITIVE,Card tested at multiple merchants,2022-09-12T05:22:18.116Z,0
9ec4542c-c05f-4c64-a11e-6e1e2fe171f0,47ab00df-47c5-4106-b5e6-07b8dc649d48,2023-07-10T05:45:58.869Z,BEHAVIORAL_ANOMALY,0.887,CONFIRMED_FRAUD,Deviation from established spending habits,2023-07-10T15:45:58.869Z,1
2550f797-898a-48ae-a81d-7ace7424e6f2,48136fcc-419e-476b-a361-4e074cff0f94,2023-09-13T20:59:48.010Z,GEO_ANOMALY,0.959,RESOLVED,Cross-border activity outside normal travel pattern,2023-09-15T20:59:48.010Z,1
0eb22d5b-7785-402d-be20-bdab8d3a8d2a,2b5c05ff-2d22-41d4-8eb1-45ec50ff09b5,2021-03-10T06:09:32.744Z,AMOUNT_ANOMALY,0.519,FALSE_POSITIVE,Unusually high spend on category,2021-03-13T01:09:32.744Z,0
ed9d0aa6-ed7f-46e0-8fd0-cc45c14d21cc,51e9a1d1-b936-46ed-94cd-0709984fc2ea,2022-10-20T07:27:52.517Z,GEO_ANOMALY,0.507,RESOLVED,Location does not match cardholder home country,2022-10-22T03:27:52.517Z,0
3b7fa391-9a66-4b5c-94c6-00005b08f593,3670b5c2-e506-4808-8ea0-c3ed20ac2642,2023-10-08T23:00:36.820Z,VELOCITY_CHECK,0.718,CONFIRMED_FRAUD,Multiple transactions in rapid succession,2023-10-09T15:00:36.820Z,1
234c88ba-5131-41c8-9daa-76ef9b896212,65b00dac-ac29-445b-8ed6-f05bb841f228,2021-12-11T22:50:58.888Z,GEO_ANOMALY,0.704,CONFIRMED_FRAUD,Cross-border activity outside normal travel pattern,2021-12-13T13:50:58.888Z,1
8ee786be-8bf5-4762-8247-87dffdb5fcf5,2cb811c9-4bf4-4541-bb04-99edc0087ab5,2022-10-12T10:41:29.707Z,ML_MODEL_FLAG,0.735,NEW,Friendly fraud signature matched,,1
89714aac-63d7-4c8e-be46-51c9392046cc,28637d59-3402-49aa-a380-5054d5c8cde2,2023-08-17T05:17:34.488Z,GEO_ANOMALY,0.652,CONFIRMED_FRAUD,Cross-border activity outside normal travel pattern,2023-08-18T02:17:34.488Z,1
39f96d3b-3b62-46d9-89d5-97cf7b64f28b,70f73a05-23e6-4ac2-bf01-c0d585fe5cc3,2023-12-08T06:55:17.766Z,VELOCITY_CHECK,0.732,CONFIRMED_FRAUD,Velocity threshold exceeded for account,2023-12-09T18:55:17.766Z,1
3376cecd-f71d-4f31-98ea-a41830cca78c,d12e6b50-02c9-42a3-a5d1-1400ba589438,2023-09-27T06:08:13.047Z,VELOCITY_CHECK,0.548,FALSE_POSITIVE,Velocity threshold exceeded for account,2023-09-28T01:08:13.047Z,0
865edb18-3e83-4ead-ae03-fa6044551377,9d0a8d0d-8b05-48be-9eec-39fdcbaca4b5,2023-12-13T14:45:36.317Z,VELOCITY_CHECK,0.981,INVESTIGATING,Multiple transactions in rapid succession,,1
09bde5a1-9238-4207-9a68-a5d06ca56ab9,1558912c-366f-4589-80b1-dde663a7b912,2023-11-03T14:20:56.649Z,VELOCITY_CHECK,0.577,FALSE_POSITIVE,High transaction frequency anomaly,2023-11-05T21:20:56.649Z,0
36c5a294-bc04-4a10-bca3-3a633b32ed95,d792b169-9db7-4e36-93bf-f1e025e4e3bd,2023-09-11T02:57:52.085Z,BEHAVIORAL_ANOMALY,0.874,RESOLVED,Customer behavioral profile deviation,2023-09-12T13:57:52.085Z,1
f5463bbb-822b-47e6-876f-a32db75ca4ae,3de32180-af9c-4037-9cae-f989ec8d5d7c,2024-04-24T06:38:49.455Z,ML_MODEL_FLAG,0.85,CONFIRMED_FRAUD,Card tested at multiple merchants,2024-04-25T10:38:49.455Z,1
3facb045-848d-4886-9f31-74647b0e516e,0514ef8f-5643-4101-97ce-208561b2a0b6,2024-02-21T11:41:08.978Z,GEO_ANOMALY,0.153,RESOLVED,Cross-border activity outside normal travel pattern,2024-02-23T13:41:08.978Z,0
af6d0c91-ab8d-4c56-a046-f81359a98ff1,bfb37818-2bc3-4ed1-9894-ed1ce4aabee5,2023-07-02T04:33:03.462Z,GEO_ANOMALY,0.621,RESOLVED,Cross-border activity outside normal travel pattern,2023-07-03T21:33:03.462Z,0
6172346c-769b-4bdf-af6a-c4b25490c5f9,cc65dd9c-c8fb-4a37-8b3c-0fcc0a8588f9,2023-10-04T13:54:19.929Z,GEO_ANOMALY,0.665,CONFIRMED_FRAUD,Cross-border activity outside normal travel pattern,2023-10-04T17:54:19.929Z,1
a0ff61a1-629b-4a1b-8bdd-7c0f49157f15,31650977-f970-4f53-b773-2ff486a1c38b,2024-02-08T20:55:57.132Z,GEO_ANOMALY,0.721,CONFIRMED_FRAUD,Foreign country transaction with no travel history,2024-02-10T20:55:57.132Z,1
6d1424d5-87f0-4266-9855-74148f554672,2858ff00-66d1-43e3-a0d4-6498e4c67f24,2022-07-12T23:19:05.164Z,GEO_ANOMALY,0.705,NEW,Unusual international transaction pattern,,1
c06a2c8e-da4e-47f8-a665-ac7c21b29eda,5d49f84d-0e46-44bd-b605-9585cdb6a11c,2024-03-02T03:50:10.372Z,GEO_ANOMALY,0.343,FALSE_POSITIVE,Location does not match cardholder home country,2024-03-02T21:50:10.372Z,0
fb307fca-3ed7-47f0-ac4c-188f031acf31,c19f5b91-f508-4d5d-8a7b-2756a720ef4e,2021-12-08T01:26:40.974Z,GEO_ANOMALY,0.84,CONFIRMED_FRAUD,IP geo mismatched merchant location,2021-12-09T02:26:40.974Z,1
6581f962-f0bd-4fb2-8675-4428ee72d382,bf660dc0-fbe9-4e1a-a276-b7307b3c5c6f,2022-08-14T03:46:28.813Z,BEHAVIORAL_ANOMALY,0.855,NEW,Atypical purchase pattern detected,,1
b335d2ae-2fa1-412c-9ab4-bcf6e7807ad4,20cb21cd-2d64-4ec2-9deb-33ae92dc2e1f,2024-06-17T13:16:46.844Z,DEVICE_FINGERPRINT,0.924,CONFIRMED_FRAUD,Unrecognized device used for high-value transaction,2024-06-17T17:16:46.844Z,1
3a0c5eee-1543-4eba-aba3-c562f81fa998,1e73641d-bf30-4292-9fb0-1cbac0f1ab01,2024-06-08T11:46:42.857Z,AMOUNT_ANOMALY,0.965,RESOLVED,Large outlier amount flagged for review,2024-06-08T17:46:42.857Z,1
ea13309a-c14e-4100-b0d3-709b250293e9,d3d85428-1206-435a-b32a-50d0bd7052ef,2022-07-16T00:01:28.183Z,DEVICE_FINGERPRINT,0.687,INVESTIGATING,Suspicious device characteristics,,1
3515696e-d5ab-40fc-8e15-a309a92cf807,1e74a8f0-3dc2-470b-b2eb-d9e956981c39,2023-02-25T04:10:07.187Z,BEHAVIORAL_ANOMALY,0.807,RESOLVED,Customer behavioral profile deviation,2023-02-25T07:10:07.187Z,1
cbd68cea-4a3a-4e9a-803f-1cfb27c88d9e,22ea34a7-6e16-469c-a319-fd6a273a29cc,2021-02-03T11:48:20.134Z,ML_MODEL_FLAG,0.218,NEW,Bust-out pattern detected by ML classifier,,0
19ea9b6e-0154-4621-b0fc-7315d67e8a78,8a455726-07dc-474f-9707-242e22cee8b8,2024-06-28T01:15:12.132Z,VELOCITY_CHECK,0.971,CONFIRMED_FRAUD,Burst pattern detected: 7+ tx in 2 hours,2024-06-30T15:15:12.132Z,1
f7559fba-5067-480c-9aad-9438683e5ff6,7eb4e51f-79f8-4655-9dc7-b8679cc0f508,2024-05-05T08:26:13.282Z,VELOCITY_CHECK,0.858,CONFIRMED_FRAUD,Rapid charge sequence flagged for review,2024-05-08T01:26:13.282Z,1
1ffbfb94-2ea1-484d-9e7b-7806eb6fc007,296eb008-d248-4710-bd66-ee8c693fe8a7,2023-12-26T07:45:28.156Z,BEHAVIORAL_ANOMALY,0.904,CONFIRMED_FRAUD,Out-of-pattern late-night activity,2023-12-28T16:45:28.156Z,1
ade6bb7f-91b0-4f7d-b784-5f978b799084,fe66d983-d2dc-4b1b-b5af-f1b634ce9e74,2024-06-15T23:30:20.522Z,AMOUNT_ANOMALY,0.734,CONFIRMED_FRAUD,Large outlier amount flagged for review,2024-06-17T06:30:20.522Z,1
76e212e3-da60-492e-b4dc-812ce30157f1,46836406-5cdb-4bbf-b612-3a3d9bab39b4,2021-08-26T09:34:40.090Z,VELOCITY_CHECK,0.984,CONFIRMED_FRAUD,Burst pattern detected: 7+ tx in 2 hours,2021-08-28T09:34:40.090Z,1
ade5cc38-7d2e-435a-9305-ab47ebb14e37,b9278fb6-3938-40df-b28f-cd7dfc9f0094,2023-08-02T12:35:32.496Z,BEHAVIORAL_ANOMALY,0.883,CONFIRMED_FRAUD,Unusual merchant category for cardholder,2023-08-05T03:35:32.496Z,1
d88c7e4f-b708-4622-b456-3dd871250de0,0b9f7915-72a0-4f75-8f35-834525da8791,2023-09-30T08:40:59.574Z,BEHAVIORAL_ANOMALY,0.784,RESOLVED,Customer behavioral profile deviation,2023-10-01T15:40:59.574Z,1
3220b4c5-16f9-4e8a-a6ed-e4157d8f6a68,bd04b508-e933-40a3-af98-8592e33295ba,2022-08-09T15:30:43.290Z,GEO_ANOMALY,0.926,INVESTIGATING,Unusual international transaction pattern,,1
c7125306-e40c-4cf9-95ea-9285ee1e88b6,f97a2762-d38d-4f35-9d75-7f5e972f4305,2024-07-04T16:51:33.172Z,ML_MODEL_FLAG,0.927,CONFIRMED_FRAUD,Card tested at multiple merchants,2024-07-06T07:51:33.172Z,1
30075de5-79a1-417a-994e-abcff63e5a43,1d63310f-ba77-421c-beac-5938a0835cae,2021-10-05T06:43:34.788Z,BEHAVIORAL_ANOMALY,0.114,FALSE_POSITIVE,Atypical purchase pattern detected,2021-10-06T10:43:34.788Z,0
f03e0e3a-4ec6-48f2-8a72-5552e7e81f33,4039a377-68f2-4368-8e4e-50f1af6d93ee,2024-06-05T10:03:43.156Z,VELOCITY_CHECK,0.687,INVESTIGATING,Rapid charge sequence flagged for review,,1
e6b39560-7755-474e-ba62-ab4c0e7d4e53,0add52a8-424f-4542-9019-50b72c115311,2022-08-12T12:10:06.150Z,GEO_ANOMALY,0.809,CONFIRMED_FRAUD,Cross-border activity outside normal travel pattern,2022-08-12T13:10:06.150Z,1
0b78b9cc-ae63-41e6-a489-8d9c3a3b9e8a,3764d89a-df7a-4f46-9054-df2d83b55046,2022-02-09T09:28:45.000Z,GEO_ANOMALY,0.863,CONFIRMED_FRAUD,Unusual international transaction pattern,2022-02-09T15:28:45.000Z,1
85a342ff-dfdb-4805-bdaf-057b60f3e85e,9b6f4880-9044-4d6f-8cf0-9ab9c7cdb785,2023-06-05T12:23:48.813Z,BEHAVIORAL_ANOMALY,0.674,INVESTIGATING,Customer behavioral profile deviation,,1
16023bd6-2ac1-4368-90b3-91f66e7f85c8,4a1e354d-580c-4dd1-aea6-d6e0c5f331a0,2023-12-30T11:39:49.803Z,GEO_ANOMALY,0.661,INVESTIGATING,Unusual international transaction pattern,,1
eed47068-ae5a-40ee-9a33-0c61a0291de7,dde5ff0d-3757-4a36-8c68-ae296a9741cd,2021-04-08T12:26:59.416Z,BEHAVIORAL_ANOMALY,0.59,FALSE_POSITIVE,Atypical purchase pattern detected,2021-04-11T08:26:59.416Z,0
1e650c6e-f861-45ba-bc6b-72599ab49784,9537499f-06d7-497f-86d4-71fc7fae91fa,2024-06-27T18:43:35.644Z,VELOCITY_CHECK,0.802,INVESTIGATING,Velocity threshold exceeded for account,,1
4fec3e38-f23f-4fe7-897c-76986b54cfcf,66c93dc1-65a0-4e43-82ab-f47a2132c762,2023-09-26T01:01:33.800Z,VELOCITY_CHECK,0.349,RESOLVED,Velocity threshold exceeded for account,2023-09-26T16:01:33.800Z,0
38df586f-b738-41ad-97c9-d087c180350e,8f25d118-38f8-4ba8-977e-c6251c8d690e,2024-05-28T23:45:30.358Z,GEO_ANOMALY,0.812,CONFIRMED_FRAUD,Location does not match cardholder home country,2024-05-29T13:45:30.358Z,1
291eb1b4-5aeb-4572-9ee5-671a8ba538a1,0cd21aa7-265b-4317-b8db-1608a3297f16,2024-05-12T04:43:57.263Z,GEO_ANOMALY,0.425,RESOLVED,Unusual international transaction pattern,2024-05-12T21:43:57.263Z,0
403d52eb-c63f-4b0a-8427-96ea404b7163,52944dde-485f-499f-b6b7-602e34387573,2024-02-06T01:48:12.567Z,BEHAVIORAL_ANOMALY,0.976,CONFIRMED_FRAUD,Deviation from established spending habits,2024-02-08T02:48:12.567Z,1
9def7774-04f5-44fe-95bb-c5031dc2b08f,caa84b73-8ec7-46b4-9543-5dcb148fa57a,2024-02-23T21:48:20.383Z,ML_MODEL_FLAG,0.984,CONFIRMED_FRAUD,Bust-out pattern detected by ML classifier,2024-02-24T07:48:20.383Z,1
edd3d3bf-4df2-4e65-b265-67f94a8113c4,a16e8366-40d8-4aee-b530-ba89e46fd91f,2024-06-24T20:03:12.777Z,VELOCITY_CHECK,0.848,RESOLVED,Burst pattern detected: 7+ tx in 2 hours,2024-06-26T11:03:12.777Z,1
affde956-e62f-4618-9621-becedfcbba60,2374148e-c50d-47a3-ab38-c1373a21d88d,2024-06-24T19:00:57.543Z,GEO_ANOMALY,0.698,RESOLVED,Foreign country transaction with no travel history,2024-06-27T09:00:57.543Z,1
fa2f70ca-2747-4a85-9ded-ea8f387c3b05,8460000b-acde-4bc2-88b3-1bee7a7736bd,2022-01-05T17:19:35.890Z,GEO_ANOMALY,0.454,RESOLVED,IP geo mismatched merchant location,2022-01-07T19:19:35.890Z,0
8c4f506e-0498-4570-aeb5-35aac6ee690a,e888d9a6-9c61-4f6f-8ecf-f5c8407aad53,2023-01-31T23:53:32.544Z,ML_MODEL_FLAG,0.696,CONFIRMED_FRAUD,Friendly fraud signature matched,2023-02-03T00:53:32.544Z,1
c73f5cd9-2220-4993-b16f-06cac3cfc97e,50c5d4f4-f750-460d-9a6e-6c48470a106e,2024-04-20T09:05:44.610Z,AMOUNT_ANOMALY,0.982,CONFIRMED_FRAUD,Large outlier amount flagged for review,2024-04-21T15:05:44.610Z,1
b5e9d1ae-126e-4901-bd96-9d225b42d6fe,17a32f03-d847-4300-9610-e55cc1f88672,2024-03-08T17:49:35.028Z,AMOUNT_ANOMALY,0.945,CONFIRMED_FRAUD,High-value purchase outside typical pattern,2024-03-10T06:49:35.028Z,1
52af886e-1d29-4515-8a25-ca773efdedf7,eebe5b17-2f2f-4d4f-8d14-a841caa829fb,2024-06-29T21:25:12.932Z,DEVICE_FINGERPRINT,0.972,RESOLVED,New device not previously seen for account,2024-06-30T06:25:12.932Z,1
ad09e75f-b1e0-4bcd-a923-9a36dcab342b,3259b7ad-51e7-4325-bec2-c2b203b89e4a,2022-10-29T21:53:44.018Z,GEO_ANOMALY,0.773,NEW,Location does not match cardholder home country,,1
29dd8cbc-1045-4330-bf74-2138792b63c7,b6f4fd7f-7e1d-4463-bf94-bf96733bdcd6,2023-03-10T22:00:31.514Z,GEO_ANOMALY,0.163,FALSE_POSITIVE,Location does not match cardholder home country,2023-03-11T02:00:31.514Z,0
65b98070-ffd7-45f1-a139-3bc176d31086,e037bae3-397e-44c3-b6a5-24731308f81d,2023-08-05T19:37:25.060Z,VELOCITY_CHECK,0.757,INVESTIGATING,High transaction frequency anomaly,,1
edd13ac3-9e20-477f-be68-0b828522b63e,381faaf8-4af9-43a2-a319-ab646cf07c80,2024-01-04T04:48:22.179Z,BEHAVIORAL_ANOMALY,0.936,CONFIRMED_FRAUD,Customer behavioral profile deviation,2024-01-04T14:48:22.179Z,1
8367d2de-19b5-4ed0-9882-43e91077b705,365a7a1a-6172-412e-8a2f-be111b1f033c,2024-05-20T15:30:54.500Z,ML_MODEL_FLAG,0.879,CONFIRMED_FRAUD,Card tested at multiple merchants,2024-05-22T13:30:54.500Z,1
eda0bac4-b720-4a17-97c4-3abc3ff49d42,bb3ab905-d29e-44b6-a8b1-776ebf8611ad,2023-04-11T05:52:38.682Z,DEVICE_FINGERPRINT,0.413,INVESTIGATING,New device not previously seen for account,,0
8a12eb61-3ac1-46b6-9906-dc7162612bb0,8a9963da-2c22-4b38-9358-b4ca5fdb7098,2023-05-11T22:02:37.341Z,GEO_ANOMALY,0.763,CONFIRMED_FRAUD,Foreign country transaction with no travel history,2023-05-12T23:02:37.341Z,1
e6c72bf3-f888-45a8-bd40-c2bcdc203c68,1750e088-fcbc-4eb2-8c67-e7cf218ebdc6,2022-01-16T06:47:39.661Z,ML_MODEL_FLAG,0.896,CONFIRMED_FRAUD,ML model: account takeover signature,2022-01-16T07:47:39.661Z,1
a62e4d33-5bf9-4a1e-94f4-7171434be079,43dcd5b0-4a7d-448b-9c76-c754ae50d28b,2024-01-27T18:07:51.908Z,AMOUNT_ANOMALY,0.896,CONFIRMED_FRAUD,Large outlier amount flagged for review,2024-01-29T21:07:51.908Z,1
ed0b2d63-36c1-4de4-b7e9-41b2e75b21a7,11213eae-38de-4905-9a6f-13a450bd4a14,2021-08-08T21:17:54.059Z,GEO_ANOMALY,0.832,CONFIRMED_FRAUD,Cross-border activity outside normal travel pattern,2021-08-09T19:17:54.059Z,1
